Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
83276,115.76936486363411,135,"(54.231014251708984,105.77481842041016,15.253765106201172)","(-44.99999237060547,179.89700317382812,-4.7164774308328106e-09)","(44.227020263671875,105.79281616210938,0.25372517108917236)","(0.0037361131981015205,179.89674377441406,-0.0002746581449173391)","Vector3D(x=-0.067965, y=0.000240, z=-0.000000)","('throttle':(0.8796994090080261,),'brake':(0.0,),'steering':(-0.007302331272512674,),'hand_brake':False,'gear':1)"
83277,115.81936486437917,135,"(54.22700500488281,105.77479553222656,15.253725051879883)","(-44.99999237060547,179.89674377441406,0.0)","(44.2225341796875,105.79296875,0.25370603799819946)","(0.0059422641061246395,179.8821258544922,0.0019660498946905136)","Vector3D(x=-0.108564, y=0.013027, z=0.000002)","('throttle':(0.8937057852745056,),'brake':(0.0,),'steering':(-0.2609924376010895,),'hand_brake':False,'gear':1)"
83278,115.86936486512423,135,"(54.22250747680664,105.77239227294922,15.253705978393555)","(-44.99998092651367,179.8821258544922,-4.716476986743601e-09)","(44.22173309326172,105.79299926757812,0.253766268491745)","(-0.0010108679998666048,179.8793487548828,0.0)","Vector3D(x=-0.000143, y=0.000123, z=-0.000000)","('throttle':(0.0,),'brake':(0.5460084676742554,),'steering':(-0.1342676877975464,),'hand_brake':False,'gear':1)"
83279,115.91936486586928,135,"(54.22170639038086,105.77194213867188,15.253765106201172)","(-44.99998092651367,179.8793487548828,-4.716476986743601e-09)","(44.22175216674805,105.79299926757812,0.2537914514541626)","(-0.003906867932528257,179.8793487548828,-0.0004577635554596782)","Vector3D(x=-0.000039, y=0.000039, z=0.000000)","('throttle':(0.0,),'brake':(0.6998165249824524,),'steering':(0.00554960360750556,),'hand_brake':False,'gear':1)"
83280,115.96936486661434,135,"(54.22172546386719,105.77194213867188,15.253790855407715)","(-44.99998092651367,179.8793487548828,-4.716476986743601e-09)","(44.22175216674805,105.79299926757812,0.2537948787212372)","(-0.004303019028156996,179.8793487548828,-0.0004882811044808477)","Vector3D(x=0.000004, y=-0.000005, z=0.000000)","('throttle':(0.0,),'brake':(0.6999461054801941,),'steering':(0.007126137614250183,),'hand_brake':False,'gear':1)"
83281,116.0193648673594,135,"(54.22172546386719,105.77194213867188,15.25379467010498)","(-44.99998092651367,179.8793487548828,-4.716476986743601e-09)","(44.22175216674805,105.79299926757812,0.25379037857055664)","(-0.0037839245051145554,179.8793487548828,-0.0003967283992096782)","Vector3D(x=0.000018, y=-0.000013, z=0.000001)","('throttle':(0.0,),'brake':(0.6999939680099487,),'steering':(-0.0031365356408059597,),'hand_brake':False,'gear':1)"
83282,116.06936486810446,135,"(54.22172546386719,105.77194213867188,15.253789901733398)","(-44.99998092651367,179.8793487548828,-4.716476986743601e-09)","(44.22174835205078,105.79299926757812,0.2537839710712433)","(-0.0030257736798375845,179.8793487548828,-0.0003051756648346782)","Vector3D(x=0.000020, y=-0.000015, z=0.000001)","('throttle':(0.0,),'brake':(0.6999689936637878,),'steering':(0.03308023884892464,),'hand_brake':False,'gear':1)"
83283,116.11936486884952,135,"(54.22172164916992,105.77194213867188,15.2537841796875)","(-44.99998092651367,179.8793487548828,-4.716476986743601e-09)","(44.221736907958984,105.79299926757812,0.25377780199050903)","(-0.0023222642485052347,179.8793487548828,-0.00024414058134425431)","Vector3D(x=0.000018, y=-0.000014, z=0.000001)","('throttle':(0.0,),'brake':(0.6999648809432983,),'steering':(0.06607390940189362,),'hand_brake':False,'gear':1)"
83284,116.16936486959457,135,"(54.22171401977539,105.77194213867188,15.253777503967285)","(-44.99998092651367,179.8793487548828,-4.716476986743601e-09)","(44.221736907958984,105.79299926757812,0.25377270579338074)","(-0.0017416981281712651,179.8793487548828,-0.00018310543964616954)","Vector3D(x=0.000014, y=-0.000011, z=0.000001)","('throttle':(0.0,),'brake':(0.6999678015708923,),'steering':(0.0677022710442543,),'hand_brake':False,'gear':1)"
83285,116.21936487033963,135,"(54.22171401977539,105.77194213867188,15.253772735595703)","(-44.99998092651367,179.8793487548828,-4.716476986743601e-09)","(44.22173309326172,105.79299926757812,0.2537687122821808)","(-0.0012840754352509975,179.8793487548828,-0.00012207027612021193)","Vector3D(x=0.000011, y=-0.000007, z=0.000001)","('throttle':(0.7449923753738403,),'brake':(0.0,),'steering':(0.02562222070991993,),'hand_brake':False,'gear':1)"
