Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,CollisionPos,CollisionDegree
3904,186.90956504037604,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205723, y=300.710266, z=0.311472)","Vector3D(x=60.516712, y=-0.000043, z=6.311088)"
3904,186.90956504037604,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205723, y=300.710266, z=0.311472)","Vector3D(x=129.730591, y=-0.000093, z=13.529175)"
3904,186.90956504037604,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205673, y=300.710846, z=0.311688)","Vector3D(x=41.251328, y=-0.000030, z=4.301964)"
3904,186.90956504037604,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205673, y=300.710846, z=0.311688)","Vector3D(x=68.705269, y=-0.000049, z=7.165045)"
3904,186.90956504037604,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205673, y=300.710846, z=0.311688)","Vector3D(x=146.067825, y=-0.000104, z=15.232929)"
3905,186.9595650411211,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205673, y=300.710846, z=0.311688)","Vector3D(x=44.561443, y=-0.000032, z=4.647165)"
3905,186.9595650411211,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205673, y=300.710846, z=0.311688)","Vector3D(x=72.113708, y=-0.000052, z=7.520500)"
3905,186.9595650411211,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205578, y=300.711700, z=0.311844)","Vector3D(x=142.334213, y=-0.000102, z=14.843564)"
3905,186.9595650411211,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205578, y=300.711700, z=0.311844)","Vector3D(x=44.481922, y=-0.000032, z=4.638873)"
3905,186.9595650411211,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205578, y=300.711700, z=0.311844)","Vector3D(x=69.403946, y=-0.000050, z=7.237908)"
3906,187.00956504186615,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205578, y=300.711700, z=0.311844)","Vector3D(x=139.598221, y=-0.000100, z=14.558237)"
3906,187.00956504186615,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205578, y=300.711700, z=0.311844)","Vector3D(x=44.308338, y=-0.000032, z=4.620770)"
3906,187.00956504186615,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205482, y=300.712524, z=0.311971)","Vector3D(x=63.677059, y=-0.000046, z=6.640669)"
3906,187.00956504186615,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205482, y=300.712524, z=0.311971)","Vector3D(x=129.968750, y=-0.000093, z=13.554009)"
3906,187.00956504186615,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205482, y=300.712524, z=0.311971)","Vector3D(x=40.583290, y=-0.000029, z=4.232297)"
3907,187.0595650426112,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205482, y=300.712524, z=0.311971)","Vector3D(x=67.939011, y=-0.000049, z=7.085134)"
3907,187.0595650426112,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205482, y=300.712524, z=0.311971)","Vector3D(x=145.606293, y=-0.000104, z=15.184797)"
3907,187.0595650426112,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205482, y=300.712524, z=0.311971)","Vector3D(x=44.884495, y=-0.000032, z=4.680856)"
3907,187.0595650426112,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205568, y=300.713165, z=0.312097)","Vector3D(x=70.885185, y=-0.000051, z=7.392381)"
3907,187.0595650426112,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205568, y=300.713165, z=0.312097)","Vector3D(x=136.158981, y=-0.000097, z=14.199570)"
3908,187.10956504335627,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205568, y=300.713165, z=0.312097)","Vector3D(x=44.796986, y=-0.000032, z=4.671729)"
3908,187.10956504335627,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205568, y=300.713165, z=0.312097)","Vector3D(x=62.815586, y=-0.000045, z=6.550829)"
3908,187.10956504335627,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205568, y=300.713165, z=0.312097)","Vector3D(x=131.214523, y=-0.000094, z=13.683929)"
3908,187.10956504335627,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205484, y=300.713837, z=0.312148)","Vector3D(x=40.854671, y=-0.000029, z=4.260598)"
3908,187.10956504335627,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205484, y=300.713837, z=0.312148)","Vector3D(x=66.648750, y=-0.000048, z=6.950577)"
3909,187.15956504410133,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205484, y=300.713837, z=0.312148)","Vector3D(x=145.150604, y=-0.000104, z=15.137277)"
3909,187.15956504410133,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205484, y=300.713837, z=0.312148)","Vector3D(x=45.178040, y=-0.000032, z=4.711468)"
3909,187.15956504410133,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205484, y=300.713837, z=0.312148)","Vector3D(x=58.135780, y=-0.000042, z=6.062788)"
3909,187.15956504410133,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205484, y=300.713837, z=0.312148)","Vector3D(x=129.730789, y=-0.000093, z=13.529194)"
3909,187.15956504410133,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205366, y=300.714783, z=0.312179)","Vector3D(x=41.222801, y=-0.000029, z=4.298989)"
3910,187.20956504484639,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205366, y=300.714783, z=0.312179)","Vector3D(x=70.148468, y=-0.000050, z=7.315552)"
3910,187.20956504484639,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205366, y=300.714783, z=0.312179)","Vector3D(x=148.234467, y=-0.000106, z=15.458880)"
3910,187.20956504484639,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205299, y=300.715363, z=0.312233)","Vector3D(x=45.236240, y=-0.000032, z=4.717537)"
3910,187.20956504484639,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205299, y=300.715363, z=0.312233)","Vector3D(x=70.893356, y=-0.000051, z=7.393233)"
3910,187.20956504484639,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205299, y=300.715363, z=0.312233)","Vector3D(x=129.063904, y=-0.000092, z=13.459647)"
3911,187.25956504559144,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205299, y=300.715363, z=0.312233)","Vector3D(x=129.948837, y=-0.000093, z=13.551933)"
3911,187.25956504559144,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205299, y=300.715363, z=0.312233)","Vector3D(x=78.730293, y=-0.000056, z=8.210521)"
3911,187.25956504559144,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205299, y=300.715363, z=0.312233)","Vector3D(x=77.493782, y=-0.000055, z=8.081571)"
3912,187.3095650463365,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205212, y=300.715576, z=0.312211)","Vector3D(x=35.043331, y=-0.000025, z=3.654553)"
3912,187.3095650463365,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205139, y=300.715942, z=0.312121)","Vector3D(x=47.089676, y=-0.000034, z=4.910827)"
3912,187.3095650463365,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205139, y=300.715942, z=0.312121)","Vector3D(x=133.154160, y=-0.000095, z=13.886207)"
3912,187.3095650463365,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205139, y=300.715942, z=0.312121)","Vector3D(x=67.689514, y=-0.000048, z=7.059115)"
3912,187.3095650463365,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205139, y=300.715942, z=0.312121)","Vector3D(x=44.218475, y=-0.000032, z=4.611399)"
3913,187.35956504708156,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205139, y=300.715942, z=0.312121)","Vector3D(x=130.576874, y=-0.000093, z=13.617430)"
3913,187.35956504708156,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205139, y=300.715942, z=0.312121)","Vector3D(x=49.744114, y=-0.000036, z=5.187649)"
3913,187.35956504708156,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205088, y=300.716370, z=0.312121)","Vector3D(x=52.907639, y=-0.000038, z=5.517563)"
3913,187.35956504708156,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205088, y=300.716370, z=0.312121)","Vector3D(x=149.223175, y=-0.000107, z=15.561991)"
3913,187.35956504708156,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205088, y=300.716370, z=0.312121)","Vector3D(x=57.589447, y=-0.000041, z=6.005813)"
3914,187.40956504782662,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205088, y=300.716370, z=0.312121)","Vector3D(x=51.700188, y=-0.000037, z=5.391642)"
3914,187.40956504782662,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205088, y=300.716370, z=0.312121)","Vector3D(x=133.667343, y=-0.000096, z=13.939725)"
3914,187.40956504782662,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.205088, y=300.716370, z=0.312121)","Vector3D(x=49.150635, y=-0.000035, z=5.125757)"
3914,187.40956504782662,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204969, y=300.717255, z=0.312105)","Vector3D(x=44.778564, y=-0.000032, z=4.669808)"
3914,187.40956504782662,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204969, y=300.717255, z=0.312105)","Vector3D(x=131.218109, y=-0.000094, z=13.684301)"
3915,187.45956504857168,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204969, y=300.717255, z=0.312105)","Vector3D(x=49.279755, y=-0.000035, z=5.139222)"
3915,187.45956504857168,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204969, y=300.717255, z=0.312105)","Vector3D(x=53.074070, y=-0.000038, z=5.534919)"
3915,187.45956504857168,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204916, y=300.717651, z=0.312105)","Vector3D(x=146.221619, y=-0.000105, z=15.248968)"
3915,187.45956504857168,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204916, y=300.717651, z=0.312105)","Vector3D(x=56.623768, y=-0.000041, z=5.905106)"
3915,187.45956504857168,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204916, y=300.717651, z=0.312105)","Vector3D(x=29.116156, y=-0.000021, z=3.036427)"
3916,187.50956504931673,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204916, y=300.717651, z=0.312105)","Vector3D(x=156.318115, y=-0.000112, z=16.301899)"
3916,187.50956504931673,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204916, y=300.717651, z=0.312105)","Vector3D(x=33.109844, y=-0.000024, z=3.452916)"
3916,187.50956504931673,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204855, y=300.717834, z=0.312048)","Vector3D(x=44.889454, y=-0.000032, z=4.681372)"
3916,187.50956504931673,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204855, y=300.717834, z=0.312048)","Vector3D(x=57.728523, y=-0.000041, z=6.020317)"
3917,187.5595650500618,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204855, y=300.717834, z=0.312048)","Vector3D(x=125.442787, y=-0.000090, z=13.082014)"
3917,187.5595650500618,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204855, y=300.717834, z=0.312048)","Vector3D(x=36.677372, y=-0.000026, z=3.824962)"
3917,187.5595650500618,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204855, y=300.717834, z=0.312048)","Vector3D(x=42.450497, y=-0.000030, z=4.427022)"
3917,187.5595650500618,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204802, y=300.718201, z=0.312016)","Vector3D(x=141.830200, y=-0.000101, z=14.791002)"
3917,187.5595650500618,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204802, y=300.718201, z=0.312016)","Vector3D(x=49.317120, y=-0.000035, z=5.143119)"
3918,187.60956505080685,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204802, y=300.718201, z=0.312016)","Vector3D(x=58.040195, y=-0.000042, z=6.052820)"
3918,187.60956505080685,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204802, y=300.718201, z=0.312016)","Vector3D(x=67.449257, y=-0.000048, z=7.034060)"
3918,187.60956505080685,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204714, y=300.718872, z=0.311980)","Vector3D(x=38.822762, y=-0.000028, z=4.048697)"
3918,187.60956505080685,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204714, y=300.718872, z=0.311980)","Vector3D(x=89.009750, y=-0.000064, z=9.282532)"
3918,187.60956505080685,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204714, y=300.718872, z=0.311980)","Vector3D(x=123.216866, y=-0.000088, z=12.849877)"
3919,187.6595650515519,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204714, y=300.718872, z=0.311980)","Vector3D(x=45.458942, y=-0.000033, z=4.740763)"
3919,187.6595650515519,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204714, y=300.718872, z=0.311980)","Vector3D(x=60.680843, y=-0.000043, z=6.328204)"
3919,187.6595650515519,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204714, y=300.718872, z=0.311980)","Vector3D(x=74.841606, y=-0.000054, z=7.804983)"
3919,187.6595650515519,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204670, y=300.719177, z=0.311960)","Vector3D(x=54.468464, y=-0.000039, z=5.680336)"
3919,187.6595650515519,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204670, y=300.719177, z=0.311960)","Vector3D(x=57.180481, y=-0.000041, z=5.963163)"
3920,187.70956505229697,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204670, y=300.719177, z=0.311960)","Vector3D(x=60.943386, y=-0.000044, z=6.355584)"
3920,187.70956505229697,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204670, y=300.719177, z=0.311960)","Vector3D(x=133.427429, y=-0.000095, z=13.914705)"
3920,187.70956505229697,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204601, y=300.719727, z=0.311941)","Vector3D(x=50.167973, y=-0.000036, z=5.231852)"
3920,187.70956505229697,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204601, y=300.719727, z=0.311941)","Vector3D(x=58.619843, y=-0.000042, z=6.113269)"
3920,187.70956505229697,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204601, y=300.719727, z=0.311941)","Vector3D(x=64.484711, y=-0.000046, z=6.724897)"
3921,187.75956505304202,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204601, y=300.719727, z=0.311941)","Vector3D(x=12.531754, y=-0.000009, z=1.306895)"
3921,187.75956505304202,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204660, y=300.720215, z=0.311861)","Vector3D(x=122.383789, y=-0.000088, z=12.763000)"
3921,187.75956505304202,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204660, y=300.720215, z=0.311861)","Vector3D(x=123.085571, y=-0.000088, z=12.836186)"
3922,187.80956505378708,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204660, y=300.720215, z=0.311861)","Vector3D(x=72.182297, y=-0.000052, z=7.527652)"
3922,187.80956505378708,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204660, y=300.720215, z=0.311861)","Vector3D(x=7.825341, y=-0.000006, z=0.816079)"
3922,187.80956505378708,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204287, y=300.720917, z=0.311759)","Vector3D(x=210.634079, y=-0.000151, z=21.966330)"
3922,187.80956505378708,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204287, y=300.720917, z=0.311759)","Vector3D(x=67.864777, y=-0.000049, z=7.077393)"
3923,187.85956505453214,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204287, y=300.720917, z=0.311759)","Vector3D(x=120.670662, y=-0.000086, z=12.584343)"
3923,187.85956505453214,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204287, y=300.720917, z=0.311759)","Vector3D(x=129.874832, y=-0.000093, z=13.544216)"
3923,187.85956505453214,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204287, y=300.720917, z=0.311759)","Vector3D(x=127.969536, y=-0.000092, z=13.345520)"
3923,187.85956505453214,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204287, y=300.720917, z=0.311759)","Vector3D(x=123.547661, y=-0.000088, z=12.884377)"
3923,187.85956505453214,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204287, y=300.720917, z=0.311759)","Vector3D(x=63.492878, y=-0.000045, z=6.621462)"
3924,187.9095650552772,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204136, y=300.722107, z=0.311895)","Vector3D(x=68.319160, y=-0.000049, z=7.124779)"
3924,187.9095650552772,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204119, y=300.722412, z=0.311936)","Vector3D(x=36.372799, y=-0.000026, z=3.793198)"
3924,187.9095650552772,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204119, y=300.722412, z=0.311936)","Vector3D(x=14.172032, y=-0.000010, z=1.477954)"
3924,187.9095650552772,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204119, y=300.722412, z=0.311936)","Vector3D(x=34.074036, y=-0.000024, z=3.553468)"
3924,187.9095650552772,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204119, y=300.722412, z=0.311936)","Vector3D(x=122.282936, y=-0.000087, z=12.752482)"
3925,187.95956505602226,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204119, y=300.722412, z=0.311936)","Vector3D(x=52.062031, y=-0.000037, z=5.429377)"
3925,187.95956505602226,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204119, y=300.722412, z=0.311936)","Vector3D(x=128.659790, y=-0.000092, z=13.417503)"
3925,187.95956505602226,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204376, y=300.723328, z=0.311967)","Vector3D(x=49.958408, y=-0.000036, z=5.209997)"
3925,187.95956505602226,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204376, y=300.723328, z=0.311967)","Vector3D(x=49.781765, y=-0.000036, z=5.191576)"
3925,187.95956505602226,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204376, y=300.723328, z=0.311967)","Vector3D(x=145.535553, y=-0.000104, z=15.177422)"
3926,188.00956505676731,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204376, y=300.723328, z=0.311967)","Vector3D(x=52.997337, y=-0.000038, z=5.526917)"
3926,188.00956505676731,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204376, y=300.723328, z=0.311967)","Vector3D(x=55.345570, y=-0.000040, z=5.771806)"
3926,188.00956505676731,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204319, y=300.723785, z=0.311994)","Vector3D(x=142.123611, y=-0.000102, z=14.821601)"
3926,188.00956505676731,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204319, y=300.723785, z=0.311994)","Vector3D(x=54.051079, y=-0.000039, z=5.636808)"
3926,188.00956505676731,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204319, y=300.723785, z=0.311994)","Vector3D(x=51.714493, y=-0.000037, z=5.393134)"
3927,188.05956505751237,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204319, y=300.723785, z=0.311994)","Vector3D(x=146.067444, y=-0.000104, z=15.232890)"
3927,188.05956505751237,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204319, y=300.723785, z=0.311994)","Vector3D(x=55.767563, y=-0.000040, z=5.815814)"
3927,188.05956505751237,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204260, y=300.724274, z=0.312059)","Vector3D(x=53.420799, y=-0.000038, z=5.571078)"
3927,188.05956505751237,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204260, y=300.724274, z=0.312059)","Vector3D(x=144.300980, y=-0.000103, z=15.048671)"
3927,188.05956505751237,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204260, y=300.724274, z=0.312059)","Vector3D(x=55.669930, y=-0.000040, z=5.805633)"
3928,188.10956505825743,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204260, y=300.724274, z=0.312059)","Vector3D(x=53.505043, y=-0.000038, z=5.579864)"
3928,188.10956505825743,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204260, y=300.724274, z=0.312059)","Vector3D(x=123.917686, y=-0.000089, z=12.922965)"
3928,188.10956505825743,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204260, y=300.724274, z=0.312059)","Vector3D(x=58.796654, y=-0.000042, z=6.131708)"
3928,188.10956505825743,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204260, y=300.724274, z=0.312059)","Vector3D(x=44.117298, y=-0.000032, z=4.600847)"
3928,188.10956505825743,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204260, y=300.724274, z=0.312059)","Vector3D(x=133.982666, y=-0.000096, z=13.972609)"
3929,188.1595650590025,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204145, y=300.725159, z=0.312073)","Vector3D(x=49.376343, y=-0.000035, z=5.149295)"
3929,188.1595650590025,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204145, y=300.725159, z=0.312073)","Vector3D(x=48.602085, y=-0.000035, z=5.068551)"
3929,188.1595650590025,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204145, y=300.725159, z=0.312073)","Vector3D(x=155.492172, y=-0.000111, z=16.215763)"
3929,188.1595650590025,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204086, y=300.725586, z=0.312080)","Vector3D(x=40.177856, y=-0.000029, z=4.190015)"
3929,188.1595650590025,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204086, y=300.725586, z=0.312080)","Vector3D(x=45.448757, y=-0.000033, z=4.739700)"
3930,188.20956505974755,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204086, y=300.725586, z=0.312080)","Vector3D(x=78.276337, y=-0.000056, z=8.163179)"
3930,188.20956505974755,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204086, y=300.725586, z=0.312080)","Vector3D(x=48.480488, y=-0.000035, z=5.055870)"
3930,188.20956505974755,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204008, y=300.726105, z=0.312022)","Vector3D(x=49.709057, y=-0.000036, z=5.183993)"
3930,188.20956505974755,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204008, y=300.726105, z=0.312022)","Vector3D(x=132.844360, y=-0.000095, z=13.853899)"
3930,188.20956505974755,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204008, y=300.726105, z=0.312022)","Vector3D(x=31.900295, y=-0.000023, z=3.326776)"
3931,188.2595650604926,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204008, y=300.726105, z=0.312022)","Vector3D(x=62.510681, y=-0.000045, z=6.519032)"
3931,188.2595650604926,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204008, y=300.726105, z=0.312022)","Vector3D(x=108.905029, y=-0.000078, z=11.357345)"
3931,188.2595650604926,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.204008, y=300.726105, z=0.312022)","Vector3D(x=138.565277, y=-0.000099, z=14.450515)"
3931,188.2595650604926,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203918, y=300.726807, z=0.312045)","Vector3D(x=46.290394, y=-0.000033, z=4.827472)"
3931,188.2595650604926,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203918, y=300.726807, z=0.312045)","Vector3D(x=76.876534, y=-0.000055, z=8.017199)"
3932,188.30956506123766,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203918, y=300.726807, z=0.312045)","Vector3D(x=143.680847, y=-0.000103, z=14.984000)"
3932,188.30956506123766,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203918, y=300.726807, z=0.312045)","Vector3D(x=43.423588, y=-0.000031, z=4.528502)"
3932,188.30956506123766,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203787, y=300.727814, z=0.312097)","Vector3D(x=68.101738, y=-0.000049, z=7.102104)"
3932,188.30956506123766,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203787, y=300.727814, z=0.312097)","Vector3D(x=141.600891, y=-0.000101, z=14.767088)"
3932,188.30956506123766,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203787, y=300.727814, z=0.312097)","Vector3D(x=43.403477, y=-0.000031, z=4.526405)"
3933,188.35956506198272,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203787, y=300.727814, z=0.312097)","Vector3D(x=63.018173, y=-0.000045, z=6.571957)"
3933,188.35956506198272,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203787, y=300.727814, z=0.312097)","Vector3D(x=144.490585, y=-0.000103, z=15.068444)"
3933,188.35956506198272,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203714, y=300.728424, z=0.312150)","Vector3D(x=43.555511, y=-0.000031, z=4.542260)"
3933,188.35956506198272,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203714, y=300.728424, z=0.312150)","Vector3D(x=57.164028, y=-0.000041, z=5.961447)"
3933,188.35956506198272,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203714, y=300.728424, z=0.312150)","Vector3D(x=129.395050, y=-0.000093, z=13.494181)"
3934,188.40956506272778,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203714, y=300.728424, z=0.312150)","Vector3D(x=39.432056, y=-0.000028, z=4.112238)"
3934,188.40956506272778,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203714, y=300.728424, z=0.312150)","Vector3D(x=66.637756, y=-0.000048, z=6.949431)"
3934,188.40956506272778,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203575, y=300.729034, z=0.312137)","Vector3D(x=142.224701, y=-0.000102, z=14.832142)"
3934,188.40956506272778,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203575, y=300.729034, z=0.312137)","Vector3D(x=2.537113, y=-0.000002, z=0.264587)"
3934,188.40956506272778,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.203575, y=300.729034, z=0.312137)","Vector3D(x=61.737438, y=-0.000044, z=6.438394)"
